time,"Berechnete Motorlast (%)","Durchschnittsgeschwindigkeit (km/h)","Durchschnittsgeschwindigkeit (GPS) (km/h)","Eingangsspannung Steuergerät (V)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (kWh/100km)","Fahrzeugbeschleunigung (g)","Gaspedalstellung D (%)","Geschwindigkeit (km/h)","Geschwindigkeit (GPS) (km/h)","Höhe (GPS) (m)","Hybrid- / EV-Batteriesystemspannung (V)","Hybrid- / EV-Batteriesystemstrom (A)","Hybrid/EV Battery Power (hp)","Kühlmitteltemperatur (℃)","Motordrehzahl (rpm)","OBD Modul (V)","verbleibende Nutzungsdauer Hybrid-Akku (%)","zurückgelegte Strecke (km)","zurückgelegte Strecke (gesamt) (km)",Latitude,Longtitude,
13:49:07.502,,1.16249986694666,,14.414,-0.286580275802515,-348.942367788462,0.167612203072036,31,13,,,,,,,,,,0.00479630191666667,574.73896790675,50.60741855,6.30148762,
13:49:07.561,100,,,,,,,,,,,,,,,,,,,,50.60741855,6.30148762,
13:49:07.568,,,,,,,,,,,,,,,,,14.2,,,,50.60741855,6.30148762,
13:49:07.572,,,,,,,,,,,591.389892578125,,,,,,,,,,50.60741763,6.30148691,
13:49:07.595,,,,,,,,,,,,,,,,1320,,,,,50.60741763,6.30148691,
13:49:07.663,,,,,,,,,,,,,,,,,,74,,,50.60741763,6.30148691,
13:49:07.707,,,,,,,,,,,,1023.984375,-51.9,-61.6758462369923,,,,,,,50.60741763,6.30148691,
13:49:07.783,,1.42040158663091,,14.414,-0.330669549002902,-302.41671875,0.168712504974545,32,15,,,,,,,,,,0.00597168983333333,574.740143294666,50.60741763,6.30148691,
13:49:07.842,,,,,,,,,,,,,,,,,14.2,,,,50.60741763,6.30148691,
13:49:07.856,100,,,,,,,,,,,,,,,,,,,,50.60741763,6.30148691,
13:49:07.889,,,,,,,,,,,,,,,215,,,,,,50.60741763,6.30148691,
13:49:07.923,,,,,,,,,,,,,,,,1473,,,,,50.60741763,6.30148691,
13:49:07.994,,,,,,,,,,,,,,,,,,74,,,50.60741763,6.30148691,
13:49:08.049,,,,,,,,,,,,1023.984375,-56.5,-78.6610679997757,,,,,,,50.60741763,6.30148691,
13:49:08.147,,1.78553692131799,,14.414,-0.293837448205411,-340.32421875,0.168819140719754,31,17,,,,,,,,,,0.00768699455555556,574.741858599388,50.60741763,6.30148691,
13:49:08.216,,,,,,,,,,,,,,,,,14.2,,,,50.60741763,6.30148691,
13:49:08.270,100,,,,,,,,,,,,,,,,,,,,50.60741763,6.30148691,
13:49:08.334,,,,,,,,,,,,,,,,1675,,,,,50.60741763,6.30148691,
13:49:08.447,,,,,,,,,,,,,,,,,,74,,,50.60741763,6.30148691,
13:49:08.513,,,,,,,,,,,,1023.984375,-58.8,-78.6610679997757,,,,,,,50.60741763,6.30148691,
13:49:08.538,,,5.41364422326467,,,,,,,16.2360008239746,591.27880859375,,,,,,,,,,50.60741763,6.30148691,
13:49:08.557,,,5.4253430683926,,,,,,,16.2360008239746,,,,,,,,,,,50.60738432,6.30140716,
13:49:08.558,,,5.42590815175288,,,,,,,16.2360008239746,591.27880859375,,,,,,,,,,50.60738432,6.30140716,
13:49:08.559,,,,,,,,,,,591.27880859375,,,,,,,,,,50.60738432,6.30140716,
13:49:08.590,,2.26394516235038,,14.414,-0.328406559758988,-304.500616776316,0.155860768943993,30,19,,,,,,,,,,0.0100252353611111,574.744196840194,50.60738432,6.30140716,
13:49:08.647,,,,,,,,,,,,,,,,,14.2,,,,50.60738432,6.30140716,
13:49:08.691,100,,,,,,,,,,,,,,,,,,,,50.60738432,6.30140716,
13:49:08.745,,,,,,,,,,,,,,,215,,,,,,50.60738432,6.30140716,
13:49:08.788,,,,,,,,,,,,,,,,1871,,,,,50.60738432,6.30140716,
13:49:08.887,,,,,,,,,,,,,,,,,,74,,,50.60738432,6.30140716,
13:49:08.959,,,,,,,,,,,,1023.984375,-60.8,-84.6476625555108,,,,,,,50.60738432,6.30140716,
13:49:09.067,,2.83783853363672,,14.414,-0.353366822870864,-282.992045454545,0.162839721979179,30,22,,,,,,,,,,0.0129429114166667,574.747114516249,50.60738432,6.30140716,
13:49:09.104,,,,,,,,,,,,,,,,,14.2,,,,50.60738432,6.30140716,
13:49:09.128,100,,,,,,,,,,,,,,,,,,,,50.60738432,6.30140716,
13:49:09.163,,,,,,,,,,,,,,,,2039,,,,,50.60738432,6.30140716,
13:49:09.229,,,,,,,,,,,,,,,,,,74,,,50.60738432,6.30140716,
13:49:09.274,,,,,,,,,,,,1023.984375,-59.3,-84.6476625555108,,,,,,,50.60738432,6.30140716,
13:49:09.352,,3.18159027048034,,14.414,-0.369428951183176,-270.688043478261,0.144445546924222,30,23,,,,,,,,,,0.01476344575,574.748935050583,50.60738432,6.30140716,
13:49:09.401,,,,,,,,,,,,,,,,,14.2,,,,50.60738432,6.30140716,
13:49:09.424,100,,,,,,,,,,,,,,,,,,,,50.60738432,6.30140716,
13:49:09.457,,,,,,,,,,,,,,,215,,,,,,50.60738432,6.30140716,
13:49:09.512,,,,,,,,,,,,,,,,2168,,,,,50.60738432,6.30140716,
13:49:09.532,,,6.26404523256764,,,,,,,21.7800006866455,589.9873046875,,,,,,,,,,50.60738432,6.30140716,
13:49:09.533,,,6.26496249620249,,,,,,,21.7800006866455,589.9873046875,,,,,,,,,,50.60738432,6.30140716,
13:49:09.540,,,6.27038055151319,,,,,,,21.7800006866455,589.9873046875,,,,,,,,,,50.60733113,6.30133511,
13:49:09.592,,,,,,,,,,,,,,,,,,74,,,50.60733113,6.30133511,
13:49:09.638,,,,,,,,,,,,1023.984375,-59.7,-82.5593156174637,,,,,,,50.60733113,6.30133511,
13:49:09.715,,3.62348152215185,,14.414,-0.39524211860583,-253.00947265625,0.126463525363378,28,24,,591.300048828125,,,,,,,,0.0171771544166667,574.751348759249,50.607403,6.3016697,
13:49:09.750,,,,,,,,,,,,,,,,,14.1,,,,50.607403,6.3016697,
13:49:09.792,100,,,,,,,,,,,,,,,,,,,,50.607403,6.3016697,
13:49:09.825,,,,,,,,,,,,,,,,2246,,,,,50.607403,6.3016697,
13:49:09.904,,,,,,,,,,,,,,,,,,74,,,50.607403,6.3016697,
13:49:09.970,,,,,,,,,,,,1023.984375,-49.8,-83.1162081342762,,,,,,,50.607403,6.3016697,
13:49:10.047,,4.03171956955455,,14.394,-0.40895201063173,-244.52746875,0.116669705840489,29,25,,,,,,,,,,0.0194846599722222,574.753656264805,50.607403,6.3016697,
13:49:10.101,,,,,,,,,,,,,,,,,14.2,,,,50.607403,6.3016697,
13:49:10.118,100,,,,,,,,,,,,,,,,,,,,50.607403,6.3016697,
13:49:10.153,,,,,,,,,,,,,,,215,,,,,,50.607403,6.3016697,
13:49:10.188,,,,,,,,,,,,,,,,2359,,,,,50.607403,6.3016697,
13:49:10.255,,,,,,,,,,,,,,,,,,74,,,50.607403,6.3016697,
13:49:10.301,,,,,,,,,,,,1023.984375,-51.9,-69.3331183431651,,,,,,,50.607403,6.3016697,
13:49:10.379,,4.44372198448404,,14.414,-0.509859687471945,-196.132391826923,0.0863605948298129,29,26,,,,,,,,,,0.0218862351944444,574.756057840027,50.607403,6.3016697,
13:49:10.422,,,,,,,,,,,,,,,,,14.2,,,,50.607403,6.3016697,
13:49:10.448,100,,,,,,,,,,,,,,,,,,,,50.607403,6.3016697,
13:49:10.482,,,,,,,,,,,,,,,,2443,,,,,50.607403,6.3016697,
13:49:10.553,,,7.25959936765049,,,,,,,25.8120002746582,589.682861328125,,,,,,,,,,50.607403,6.3016697,
13:49:10.554,,,7.2603399158576,,,,,,,25.8120002746582,589.682861328125,,,,,,,,,,50.607403,6.3016697,
13:49:10.557,,,7.26388705399984,,,,,,,25.8120002746582,,,,,,,,,,,50.60728032,6.3012677,
13:49:10.558,,,,,,,,,,,589.682861328125,,,,,,,,,,50.60728032,6.3012677,
13:49:10.559,,,,,,,,,,,,,,,,,,74,,,50.60728032,6.3012677,
13:49:10.625,,,,,,,,,,,,1023.984375,-55.6,-77.4080598369474,,,,,,,50.60728032,6.3012677,
13:49:10.702,,4.84720546809733,,14.414,-0.474237227293011,-210.864930555556,0.0839346838838873,29,27,,,,,,,,,,0.0243083046944444,574.758479909527,50.60728032,6.3012677,
13:49:10.751,,,,,,,,,,,,,,,,,14.2,,,,50.60728032,6.3012677,
13:49:10.772,100,,,,,,,,,,,,,,,,,,,,50.60728032,6.3012677,
13:49:10.805,,,,,,,,,,,,,,,215,,,,,,50.60728032,6.3012677,
13:49:10.840,,,,,,,,,,,,,,,,2527,,,,,50.60728032,6.3012677,
13:49:10.909,,,,,,,,,,,,,,,,,,74,,,50.60728032,6.3012677,
13:49:10.973,,,,,,,,,,,,1023.984375,-44.6,-77.4080598369474,,,,,,,50.60728032,6.3012677,
13:49:11.077,,5.31889695811283,,14.433,-0.491801569044604,-203.334040178571,0.0831568826470213,21,28,,,,,,,,,,0.02722857325,574.761400178083,50.60728032,6.3012677,
13:49:11.142,,,,,,,,,,,,,,,,,14.2,,,,50.60728032,6.3012677,
13:49:11.161,100,,,,,,,,,,,,,,,,,,,,50.60728032,6.3012677,
13:49:11.195,,,,,,,,,,,,,,,,2562,,,,,50.60728032,6.3012677,
13:49:11.265,,,,,,,,,,,,,,,,,,74,,,50.60728032,6.3012677,
13:49:11.319,,,,,,,,,,,,1023.984375,-3.2,-62.0935156246017,,,,,,,50.60728032,6.3012677,
13:49:11.396,,5.70458324039645,,14.414,-0.61309792015426,-163.106082589286,0.0629570993041557,14,28,,,,,,,,,,0.0297081046944444,574.763879709527,50.60728032,6.3012677,
13:49:11.451,,,,,,,,,,,,,,,,,14.2,,,,50.60728032,6.3012677,
13:49:11.468,100,,,,,,,,,,,,,,,,,,,,50.60728032,6.3012677,
13:49:11.505,,,,,,,,,,,,,,,215,,,,,,50.60728032,6.3012677,
13:49:11.533,,,8.27470791717586,,,,,,,29.0160015106201,590.283935546875,,,,,,,,,,50.60728032,6.3012677,
13:49:11.534,,,8.27559398604043,,,,,,,29.0160015106201,590.283935546875,,,,,,,,,,50.60728032,6.3012677,
13:49:11.541,,,8.28286834622675,,,,,,,29.0160015106201,,,,,,,,,,,50.60722139,6.30120196,
13:49:11.542,,,,,,,,,,,590.283935546875,,,,,2540,,,,,50.60722139,6.30120196,
13:49:11.611,,,,,,,,,,,,,,,,,,74,,,50.60722139,6.30120196,
13:49:11.658,,,,,,,,,,,,1023.984375,-5.8,-8.07494149378228,,,,,,,50.60722139,6.30120196,
13:49:11.735,,6.10043908286499,,14.433,-4.71451159291034,-21.2111049107143,0.0417717123519504,27,28,,,,,,,,,,0.0323439010277778,574.766515505861,50.60722139,6.30120196,
13:49:11.792,,,,,,,,,,,,,,,,,14.2,,,,50.60722139,6.30120196,
13:49:11.804,100,,,,,,,,,,,,,,,,,,,,50.60722139,6.30120196,
13:49:11.848,,,,,,,,,,,,,,,,2594,,,,,50.60722139,6.30120196,
13:49:11.915,,,,,,,,,,,,,,,,,,74,,,50.60722139,6.30120196,
13:49:11.970,,,,,,,,,,,,1023.984375,-29.5,-41.0708231149271,,,,,,,50.60722139,6.30120196,
13:49:12.048,,6.45343642241994,,14.414,-0.926920923351864,-107.884068080357,0.0210473424747551,26,28,,,,,,,,,,0.0347760354722222,574.768947640305,50.60722139,6.30120196,
13:49:12.101,,,,,,,,,,,,,,,,,14.2,,,,50.60722139,6.30120196,
13:49:12.142,100,,,,,,,,,,,,,,,,,,,,50.60722139,6.30120196,
13:49:12.175,,,,,,,,,,,,,,,215,,,,,,50.60722139,6.30120196,
13:49:12.222,,,,,,,,,,,,,,,,2586,,,,,50.60722139,6.30120196,
13:49:12.326,,,,,,,,,,,,,,,,,,74,,,50.60722139,6.30120196,
13:49:12.403,,,,,,,,,,,,1023.984375,-36.2,-50.3987727715377,,,,,,,50.60722139,6.30120196,
13:49:12.485,,6.95012385245837,,14.414,-0.782341012162115,-127.821497844828,0.0201236645136154,25,29,,,,,,,,,,0.0382962367222222,574.772467841555,50.60722139,6.30120196,
13:49:12.552,,,9.2078091718914,,,,,,,28.4400003433228,591.313232421875,,,,,,,,,,50.60722139,6.30120196,
13:49:12.555,,,9.21057810440725,,,,,,,28.4400003433228,591.313232421875,,,,,,14.2,,,,50.60715965,6.30113234,
13:49:12.556,,,,,,,,,,,591.313232421875,,,,,,,,,,50.60715965,6.30113234,
13:49:12.590,100,,,,,,,,,,,,,,,,,,,,50.60715965,6.30113234,
13:49:12.669,,,,,,,,,,,,,,,,2632,,,,,50.60715965,6.30113234,
13:49:12.810,,,,,,,,,,,,,,,,,,74,,,50.60715965,6.30113234,
13:49:12.864,,,,,,,,,,,,1023.984375,-28.3,-39.4001455644894,,,,,,,50.60715965,6.30113234,
13:49:12.986,,7.49309595647088,,14.414,-1.0007330261579,-99.9267510775862,0.0178219704755191,25,29,,,,,,,,,,0.0423299941388889,574.776501598972,50.60715965,6.30113234,
13:49:13.060,,,,,,,,,,,,,,,,,14.2,,,,50.60715965,6.30113234,
13:49:13.115,100,,,,,,,,,,,,,,,,,,,,50.60715965,6.30113234,
13:49:13.161,,,,,,,,,,,,,,,215,,,,,,50.60715965,6.30113234,
13:49:13.216,,,,,,,,,,,,,,,,2679,,,,,50.60715965,6.30113234,
13:49:13.294,,,,,,,,,,,,,,,,,,74,,,50.60715965,6.30113234,
13:49:13.361,,,,,,,,,,,,1023.984375,-11.7,-39.4001455644894,,,,,,,50.60715965,6.30113234,
13:49:13.471,,7.99435984238166,,14.414,-1.0007330261579,-99.9267510775862,0.0163188678316576,14,29,,,,,,,,,,0.0462398820833333,574.780411486916,50.60715965,6.30113234,
13:49:13.521,,,,,,,,,,,,,,,,,14.2,,,,50.60715965,6.30113234,
13:49:13.528,,,10.0972755949616,,,,,,,30.1680004119873,591.585205078125,,,,,,,,,,50.60715965,6.30113234,
13:49:13.529,,,,,,,,,,,591.585205078125,,,,,,,,,,50.60715965,6.30113234,
13:49:13.538,,,10.1068582414576,,,,,,,30.1680004119873,,,,,,,,,,,50.60710452,6.30105252,
13:49:13.539,,,,,,,,,,,591.585205078125,,,,,,,,,,50.60710452,6.30105252,
13:49:13.566,100,,,,,,,,,,,,,,,,,,,,50.60710452,6.30105252,
13:49:13.632,,,,,,,,,,,,,,,,2634,,,,,50.60710452,6.30105252,
13:49:13.700,,,,,,,,,,,,,,,,,,74,,,50.60710452,6.30105252,
13:49:13.757,,,,,,,,,,,,1023.984375,0.3,0.417669387609428,,,,,,,50.60710452,6.30105252,
13:49:13.837,,8.35693272292727,,14.414,94.4024821342285,1.05929418103448,0.0158326944612431,14,29,,,,,,,,,,0.0491861918611111,574.783357796694,50.60710452,6.30105252,
13:49:13.873,,,,,,,,,,,,,,,,,14.2,,,,50.60710452,6.30105252,
13:49:13.907,100,,,,,,,,,,,,,,,,,,,,50.60710452,6.30105252,
13:49:13.940,,,,,,,,,,,,,,,215,,,,,,50.60710452,6.30105252,
13:49:13.975,,,,,,,,,,,,,,,,2622,,,,,50.60710452,6.30105252,
13:49:14.054,,,,,,,,,,,,,,,,,,74,,,50.60710452,6.30105252,
13:49:14.098,,,,,,,,,,,,1023.984375,-0.1,0.417669387609428,,,,,,,50.60710452,6.30105252,
13:49:14.176,,8.68272423707497,,14.414,94.4024821342285,1.05929418103448,0,18,29,,,,,,,,,,0.0519230700833333,574.786094674916,50.60710452,6.30105252,
13:49:14.221,,,,,,,,,,,,,,,,,14.2,,,,50.60710452,6.30105252,
13:49:14.248,100,,,,,,,,,,,,,,,,,,,,50.60710452,6.30105252,
13:49:14.282,,,,,,,,,,,,,,,,2583,,,,,50.60710452,6.30105252,
13:49:14.353,,,,,,,,,,,,,,,,,,74,,,50.60710452,6.30105252,
13:49:14.397,,,,,,,,,,,,1023.984375,-0.7,-0.139223129203143,,,,,,,50.60710452,6.30105252,
13:49:14.479,,8.95073191718382,,14.414,-273.4416723888,-0.365708705357143,-0.0189634456595274,18,28,,,,,,,,,,0.0542788353055556,574.788450440138,50.60710452,6.30105252,
13:49:14.543,,,,,,,,,,,,,,,,,14.2,,,,50.60710452,6.30105252,
13:49:14.546,,,10.918865855442,,,,,,,29.4480010986328,,,,,,,,,,,50.60710452,6.30105252,
13:49:14.547,,,10.9195256668052,,,,,,,29.4480010986328,591.149291992188,,,,,,,,,,50.60710452,6.30105252,
13:49:14.548,,,,,,,,,,,591.149291992188,,,,,,,,,,50.60710452,6.30105252,
13:49:14.551,,,10.9219754323138,,,,,,,29.4480010986328,591.149291992188,,,,,,,,,,50.60705022,6.30097413,
13:49:14.553,100,,,,,,,,,,,,,,,,,,,,50.60705022,6.30097413,
13:49:14.579,,,,,,,,,,,,,,,215,,,,,,50.60705022,6.30097413,
13:49:14.615,,,,,,,,,,,,,,,,2529,,,,,50.60705022,6.30097413,
13:49:14.686,,,,,,,,,,,,,,,,,,74,,,50.60705022,6.30097413,
13:49:14.731,,,,,,,,,,,,1023.984375,-1.5,-2.08834693804714,,,,,,,50.60705022,6.30097413,
13:49:14.821,,9.24392068185724,,14.414,-18.22944482592,-5.48563058035714,-0.0209888175732837,22,28,,,,,,,,,,0.0569330229722222,574.791104627805,50.60705022,6.30097413,
13:49:14.869,,,,,,,,,,,,,,,,,14.2,,,,50.60705022,6.30097413,
13:49:14.903,100,,,,,,,,,,,,,,,,,,,,50.60705022,6.30097413,
13:49:14.950,,,,,,,,,,,,,,,,2556,,,,,50.60705022,6.30097413,
13:49:15.017,,,,,,,,,,,,,,,,,,74,,,50.60705022,6.30097413,
13:49:15.063,,,,,,,,,,,,1023.984375,-13.6,-2.08834693804714,,,,,,,50.60705022,6.30097413,
13:49:15.143,,9.51333321920643,,14.414,-18.22944482592,-5.48563058035714,-0.0216810166260313,21,28,,,,,,,,,,0.0594462461944444,574.793617851027,50.60705022,6.30097413,
13:49:15.188,,,,,,,,,,,,,,,,,14.2,,,,50.60705022,6.30097413,
13:49:15.244,100,,,,,,,,,,,,,,,,,,,,50.60705022,6.30097413,
13:49:15.278,,,,,,,,,,,,,,,215,,,,,,50.60705022,6.30097413,
13:49:15.322,,,,,,,,,,,,,,,,2543,,,,,50.60705022,6.30097413,
13:49:15.395,,,,,,,,,,,,,,,,,,74,,,50.60705022,6.30097413,
13:49:15.440,,,,,,,,,,,,1023.984375,-6.9,-9.60639591501685,,,,,,,50.60705022,6.30097413,
13:49:15.519,,9.81675637077222,,14.414,-3.96292278824348,-25.2339006696429,-0.0210992063774218,18,28,,,,,,,,,,0.0623659143055556,574.796537519138,50.60705022,6.30097413,
13:49:15.566,,,11.6238957379857,,,,,,,28.2240005493164,591.49951171875,,,,,,,,,,50.60705022,6.30097413,
13:49:15.572,,,11.6279543917644,,,,,,,28.2240005493164,,,,,,,,,,,50.60700529,6.30088716,
13:49:15.573,,,11.6282818619828,,,,,,,28.2240005493164,591.49951171875,,,,,,,,,,50.60700529,6.30088716,
13:49:15.587,100,,,,,,,,,,,,,,,,,,,,50.60700529,6.30088716,
13:49:15.589,,,,,,,,,,,,,,,,,14.2,,,,50.60700529,6.30088716,
13:49:15.632,,,,,,,,,,,,,,,,2511,,,,,50.60700529,6.30088716,
13:49:15.701,,,,,,,,,,,,,,,,,,74,,,50.60700529,6.30088716,
13:49:15.748,,,,,,,,,,,,1023.984375,-2.2,-3.06290884246914,,,,,,,50.60700529,6.30088716,
13:49:15.827,,10.0583835596321,,14.414,-12.4291669267636,-8.04559151785714,0,14,28,,,,,,,,,,0.0647622771944444,574.798933882027,50.60700529,6.30088716,
13:49:15.900,,,,,,,,,,,,,,,,,14.2,,,,50.60700529,6.30088716,
13:49:15.919,100,,,,,,,,,,,,,,,,,,,,50.60700529,6.30088716,
13:49:15.953,,,,,,,,,,,,,,,215,,,,,,50.60700529,6.30088716,
13:49:15.987,,,,,,,,,,,,,,,,2502,,,,,50.60700529,6.30088716,
13:49:16.069,,,,,,,,,,,,,,,,,,74,,,50.60700529,6.30088716,
13:49:16.123,,,,,,,,,,,,1023.984375,-1.5,-3.06290884246914,,,,,,,50.60700529,6.30088716,
13:49:16.202,,10.3278173529438,,14.433,-11.9852681079506,-8.34357638888889,-0.0205091149243003,14,27,,,,,,,,,,0.0675707924444444,574.801742397277,50.60700529,6.30088716,
13:49:16.253,,,,,,,,,,,,,,,,,14.2,,,,50.60700529,6.30088716,
13:49:16.273,100,,,,,,,,,,,,,,,,,,,,50.60700529,6.30088716,
13:49:16.318,,,,,,,,,,,,,,,,2472,,,,,50.60700529,6.30088716,
13:49:16.430,,,,,,,,,,,,,,,,,,74,,,50.60700529,6.30088716,
13:49:16.485,,,,,,,,,,,,1023.984375,-0.8,-1.11378503362514,,,,,,,50.60700529,6.30088716,
13:49:16.550,,,12.2476938159668,,,,,,,28.1159997940063,591.304565429688,,,,,,,,,,50.60700529,6.30088716,
13:49:16.567,,,12.2581243190624,,,,,,,28.1159997940063,591.304565429688,,,,,,,,,,50.60696841,6.30079772,
13:49:16.585,,10.594818990759,,14.414,-32.9594872968643,-3.03402777777778,-0.019644665287619,14,27,,,,,,,,,,0.0704455026944444,574.804617107527,50.60696841,6.30079772,
13:49:16.664,,,,,,,,,,,,,,,,,14.2,,,,50.60696841,6.30079772,
13:49:16.720,100,,,,,,,,,,,,,,,,,,,,50.60696841,6.30079772,
13:49:16.776,,,,,,,,,,,,,,,215,,,,,,50.60696841,6.30079772,
13:49:16.842,,,,,,,,,,,,,,,,2430,,,,,50.60696841,6.30079772,
13:49:16.979,,,,,,,,,,,,,,,,,,74,,,50.60696841,6.30079772,
13:49:17.067,,,,,,,,,,,,1023.984375,-0.7,-1.11378503362514,,,,,,,50.60696841,6.30079772,
13:49:17.169,,10.9618419008942,,14.433,-31.7387655451286,-3.15072115384615,-0.0343276295158118,14,26,,,,,,,,,,0.0746651568055555,574.808836761638,50.60696841,6.30079772,
13:49:17.233,,,,,,,,,,,,,,,,,14.2,,,,50.60696841,6.30079772,
13:49:17.310,100,,,,,,,,,,,,,,,,,,,,50.60696841,6.30079772,
13:49:17.343,,,,,,,,,,,,,,,,2400,,,,,50.60696841,6.30079772,
13:49:17.422,,,,,,,,,,,,,,,,,,74,,,50.60696841,6.30079772,
13:49:17.466,,,,,,,,,,,,1023.984375,-1.5,-0.974561904422,,,,,,,50.60696841,6.30079772,
13:49:17.534,,,12.8043822220552,,,,,,,27.5039995193481,590.54150390625,,,,,,,,,,50.60696841,6.30079772,
13:49:17.544,,11.1885174399134,12.8095377568331,14.433,-36.2728749087184,-2.75688100961538,-0.032981559334597,14,26,27.5039995193481,590.54150390625,,,,,,,,0.0773753780277778,574.811546982861,50.60696841,6.30079772,
13:49:17.547,,,12.8110632582216,,,,,,,27.5039995193481,,,,,,,,,,,50.60694655,6.30069813,
13:49:17.548,,,,,,,,,,,590.54150390625,,,,,,,,,,50.60694655,6.30069813,
13:49:17.606,,,,,,,,,,,,,,,,,14.2,,,,50.60694655,6.30069813,
13:49:17.626,100,,,,,,,,,,,,,,,,,,,,50.60694655,6.30069813,
13:49:17.660,,,,,,,,,,,,,,,215,,,,,,50.60694655,6.30069813,
13:49:17.695,,,,,,,,,,,,,,,,2376,,,,,50.60694655,6.30069813,
13:49:17.762,,,,,,,,,,,,,,,,,,74,,,50.60694655,6.30069813,
13:49:17.819,,,,,,,,,,,,1023.984375,-1.5,-2.08834693804714,,,,,,,50.60694655,6.30069813,
13:49:17.897,,11.3953257793005,,14.394,-16.9273416240686,-5.90760216346154,-0.0167090065041675,14,26,,,,,,,,,,0.0799216396388889,574.814093244472,50.60694655,6.30069813,
13:49:17.958,100,,,,,,,,,,,,,,,,,,,,50.60694655,6.30069813,
13:49:17.959,,,,,,,,,,,,,,,,,14.2,,,,50.60694655,6.30069813,
13:49:17.994,,,,,,,,,,,,,,,,2360,,,,,50.60694655,6.30069813,
13:49:18.060,,,,,,,,,,,,,,,,,,74,,,50.60694655,6.30069813,
13:49:18.124,,,,,,,,,,,,1023.984375,-1.6,-2.22757006725028,,,,,,,50.60694655,6.30069813,
13:49:18.200,,11.5681790783774,,14.414,-15.8693827725643,-6.30144230769231,-0.0175419927328058,14,26,,,,,,,,,,0.0821075838611111,574.816279188694,50.60694655,6.30069813,
13:49:18.243,,,,,,,,,,,,,,,,,14.2,,,,50.60694655,6.30069813,
13:49:18.270,100,,,,,,,,,,,,,,,,,,,,50.60694655,6.30069813,
13:49:18.303,,,,,,,,,,,,,,,215,,,,,,50.60694655,6.30069813,
13:49:18.338,,,,,,,,,,,,,,,,2333,,,,,50.60694655,6.30069813,
13:49:18.410,,,,,,,,,,,,,,,,,,74,,,50.60694655,6.30069813,
13:49:18.466,,,,,,,,,,,,1023.984375,-1.1,-2.22757006725028,,,,,,,50.60694655,6.30069813,
13:49:18.536,,,13.3021040304518,,,,,,,26.7120002746582,589.753784179688,,,,,,,,,,50.60694655,6.30069813,
13:49:18.544,,11.746844998323,,14.414,-15.2590218966964,-6.5535,-0.0206001462536206,14,25,,,,,,,,,,0.0844983269166667,574.818669931749,50.60694655,6.30069813,
13:49:18.575,,,13.3211658172715,,,,,,,26.7120002746582,,,,,,,,,,,50.60694655,6.30069813,
13:49:18.576,,,,,,,,,,,589.753784179688,,,,,,,,,,50.60694655,6.30069813,
13:49:18.580,,,13.3232386997188,,,,,,,26.7120002746582,,,,,,,,,,,50.60691592,6.30060833,
13:49:18.581,,,,,,,,,,,589.753784179688,,,,,,,,,,50.60691592,6.30060833,
13:49:18.604,100,,,,,,,,,,,,,,,,,,,,50.60691592,6.30060833,
13:49:18.612,,,,,,,,,,,,,,,,,14.3,,,,50.60691592,6.30060833,
13:49:18.648,,,,,,,,,,,,,,,,2286,,,,,50.60691592,6.30060833,
13:49:18.726,,,,,,,,,,,,,,,,,,74,,,50.60691592,6.30060833,
13:49:18.782,,,,,,,,,,,,1023.984375,-2.8,-1.53145442123457,,,,,,,50.60691592,6.30060833,
13:49:18.944,,11.963452237686,,14.433,-23.0827385782753,-4.33224158653846,,14,26,,,,,,,,,,0.0873844756944444,574.821556080527,50.60691592,6.30060833,
13:49:19.044,,,,,,,,,,,,,,,,,14.2,,,,50.60691592,6.30060833,
13:49:19.131,100,,,,,,,,,,,,,,,,,,,,50.60691592,6.30060833,
13:49:19.216,,,,,,,,,,,,,,,215,,,,,,50.60691592,6.30060833,
13:49:19.303,,,,,,,,,,,,,,,,2246,,,,,50.60691592,6.30060833,
13:49:19.534,,,13.7424077782794,,,,,,,26.0639991760254,590.15625,,,,,,,,,,50.60691592,6.30060833,
13:49:19.537,,,13.7436076585164,,,,,,,26.0639991760254,590.15625,,,,,,,,,,50.60691592,6.30060833,
13:49:19.539,,,,,,,,,,,,,,,,,,74,,,50.60691592,6.30060833,
13:49:19.549,,,13.7487121843912,,,,,,,26.0639991760254,590.15625,,,,,,,,,,50.60688149,6.30051402,
13:49:19.625,,,,,,,,,,,,1023.984375,3.2,-3.898247617688,,,,,,,50.60688149,6.30051402,
13:49:19.721,,12.309191310841,,14.414,-8.37066344047346,-11.946484375,,14,24,,,,,,,,,,0.0925681590277778,574.826739763861,50.60688149,6.30051402,
13:49:19.812,,,,,,,,,,,,,,,,,14.2,,,,50.60688149,6.30051402,
13:49:19.897,100,,,,,,,,,,,,,,,,,,,,50.60688149,6.30051402,
13:49:19.920,,,,,,,,,,,592.200012207031,,,,,,,,,,50.6069314,6.300434,
13:49:19.929,,,,,,,,,,,,,,,,2159,,,,,50.6069314,6.300434,
13:49:20.006,,,,,,,,,,,,,,,,,,74,,,50.6069314,6.300434,
13:49:20.072,,,,,,,,,,,,1023.984375,4.7,4.45514013450057,,,,,,,50.6069314,6.300434,
